,ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Type_of_order,Type_of_vehicle,temperature,humidity,precipitation,weather_description,Traffic_Level,Distance (km),predicted_column
0,9EB2,MYSRES15DEL02,35,4.6,12.352058,76.60665,12.482058,76.73665,Meal,motorcycle,18.03,82,0,scattered clouds,Very High,28.41,49.565617
1,1102,HYDRES05DEL02,22,4.8,17.433809,78.386744,17.563809,78.516744,Buffet,motorcycle,21.08,65,0,broken clouds,Very High,31.62,68.08512
2,CDCD,DEHRES17DEL01,36,4.2,30.327968,78.046106,30.397968,78.116106,Snack,motorcycle,12.44,77,0,clear sky,High,11.59,38.47908
3,D987,KOCRES16DEL01,21,4.7,10.003064,76.307589,10.043064,76.347589,Meal,motorcycle,23.95,88,0,mist,Moderate,7.57,27.098425
4,2784,PUNERES13DEL03,23,4.7,18.56245,73.916619,18.65245,74.006619,Drinks,scooter,19.37,65,0,clear sky,High,21.93,50.519215
5,C8B6,LUDHRES15DEL02,34,4.3,30.899584,75.809346,30.919584,75.829346,Buffet,motorcycle,19.14,55,0,clear sky,Low,3.98,15.736147
6,DB64,KNPRES14DEL02,24,4.7,26.463504,80.372929,26.593504,80.502929,Snack,scooter,19.99,56,0,clear sky,Very High,24.5,56.66716
7,3AF3,MUMRES15DEL03,29,4.5,19.176269,72.836721,19.266269,72.926721,Buffet,electric_scooter,24.74,47,0,clear sky,Very High,22.0,56.49055
8,3AAB,MYSRES01DEL01,35,4.0,12.311072,76.654878,12.351072,76.694878,Meal,scooter,17.97,77,0,scattered clouds,Moderate,10.51,27.57634
9,689B,PUNERES20DEL01,33,4.2,18.592718,73.773572,18.702718,73.883572,Snack,motorcycle,18.61,65,0,clear sky,Very High,23.61,56.96796
10,6F67,HYDRES14DEL01,34,4.9,17.426228,78.407495,17.496228,78.477495,Snack,motorcycle,21.29,64,0,overcast clouds,High,18.26,45.66892
11,C9CF,KOLRES15DEL03,21,4.7,22.552672,88.352885,22.582672,88.382885,Meal,motorcycle,22.99,83,0,haze,Moderate,8.07,25.671299
12,3DA1,SURRES08DEL03,31,4.7,21.173343,72.792731,21.233343,72.852731,Snack,motorcycle,23.01,43,0,clear sky,Moderate,11.3,30.21068
13,272D,COIMBRES07DEL03,24,4.7,10.96185,76.971082,11.05185,77.061082,Buffet,motorcycle,24.04,78,0,mist,High,19.07,44.71797
14,DDC5,AGRRES12DEL03,39,4.6,27.165108,78.015053,27.255108,78.105053,Snack,motorcycle,21.69,52,0,clear sky,Very High,18.94,53.363182
15,8E6C,VADRES02DEL02,39,4.2,0.0,0.0,0.08,0.08,Snack,scooter,26.25,85,0,overcast clouds,,,44.500275
16,B002,JAPRES14DEL01,32,4.5,26.88842,75.800689,26.89842,75.810689,Buffet,scooter,19.63,64,0,haze,Very Low,1.78,10.054555
17,395B,VADRES04DEL03,36,4.7,0.0,0.0,0.06,0.06,Snack,motorcycle,26.28,84,0,broken clouds,,,44.533638
18,8AA2,JAPRES18DEL02,25,4.8,26.913987,75.752891,26.993987,75.832891,Drinks,scooter,18.74,64,0,haze,Very High,21.14,61.31598
19,B55A,MYSRES04DEL03,33,4.9,12.3085,76.665808,12.3385,76.695808,Drinks,scooter,18.17,81,0,broken clouds,Low,6.08,27.572746
20,73CC,SURRES12DEL01,30,4.4,21.183434,72.814492,21.253434,72.884492,Drinks,scooter,22.83,42,0,clear sky,High,14.97,43.420296
21,BE80,MUMRES04DEL01,33,5.0,19.254567,72.848923,19.364567,72.958923,Buffet,motorcycle,22.86,49,0,clear sky,Very High,35.56,84.94434
22,1FB7,CHENRES02DEL01,25,4.4,13.086438,80.220672,13.196438,80.330672,Snack,scooter,26.36,87,0,scattered clouds,Very High,26.35,64.99542
23,34D7,MUMRES04DEL01,25,4.7,19.254567,72.848923,19.364567,72.958923,Meal,motorcycle,22.86,49,0,clear sky,Very High,35.56,83.59718
24,156B,JAPRES03DEL02,30,5.0,26.913483,75.803139,26.933483,75.823139,Buffet,motorcycle,19.7,64,0,haze,Low,3.98,16.999744
25,56AD,HYDRES04DEL03,24,4.6,17.411028,78.329645,17.471028,78.389645,Buffet,motorcycle,21.27,65,0,broken clouds,High,12.62,37.08448
26,837C,PUNERES14DEL02,39,4.8,18.516216,73.842527,18.566216,73.892527,Meal,motorcycle,19.23,65,0,clear sky,Moderate,9.82,25.31605
27,CBC4,GOARES04DEL01,25,4.8,15.5696,73.742294,15.6096,73.782294,Snack,scooter,24.51,57,0,broken clouds,Moderate,8.48,29.717209
28,C19E,AURGRES08DEL02,37,4.6,19.876428,75.364792,19.956428,75.444792,Buffet,motorcycle,16.17,82,0,mist,High,15.46,42.026104
29,1D60,BANGRES12DEL01,24,5.0,12.939496,77.625999,12.949496,77.635999,Drinks,motorcycle,20.3,91,0,mist,Low,2.41,24.593998
30,95FB,HYDRES05DEL01,25,4.2,17.433809,78.386744,17.543809,78.496744,Meal,motorcycle,21.13,64,0,overcast clouds,Very High,24.67,55.757442
